QID,rank,IAS,positive,negative,neutral,joy,anger,surprise,disgust,fear,sadness,trust,anticipation
qGEN1,1,Bing,30.08,27.79,42.14,13.05,12.82,13.4,10.77,12.51,11.66,13.03,12.77
qGEN1,2,Bing,33.23,31.46,35.31,12.57,13.08,11.3,11.76,13.26,12.44,13.69,11.91
qGEN1,3,Bing,29.5,22.54,47.96,11.55,12.65,12.21,10.18,12.46,10.54,15.66,14.75
qGEN1,4,Bing,31.1,23.7,45.2,12.15,12.1,11.84,10.98,13.18,12.03,14.36,13.37
qGEN1,5,Bing,26.93,29.98,43.09,12.56,12.89,12.02,11.35,13.08,11.99,12.59,13.53
qGEN2,1,Bing,32.68,32.56,34.76,12.45,12.99,11.9,12.11,13.02,12.24,13.47,11.82
qGEN2,2,Bing,30.08,27.79,42.14,13.05,12.82,13.4,10.77,12.51,11.66,13.03,12.77
qGEN2,3,Bing,34.63,23.65,41.72,13.16,13.14,11.87,11.61,12.41,12.12,13.75,11.93
qGEN2,4,Bing,25.25,18.77,55.98,12.47,14.19,11.44,10.48,12.65,12.65,14.78,11.34
qGEN2,5,Bing,29.28,25.15,45.57,13.56,13.09,13.12,11.4,12.12,12.01,12.48,12.21
qGEN3,1,Bing,30.08,27.79,42.14,13.05,12.82,13.4,10.77,12.51,11.66,13.03,12.77
qGEN3,2,Bing,30.19,34.31,35.5,11.45,12.49,11.76,10.99,13.1,11.61,14.89,13.71
qGEN3,3,Bing,29.13,24.86,46.0,12.97,13.54,12.14,10.85,12.08,12.44,13.72,12.27
qGEN3,4,Bing,28.07,23.5,48.43,12.03,12.44,11.8,10.65,13.27,11.83,14.21,13.78
qGEN3,5,Bing,28.37,21.68,49.95,12.64,12.39,13.42,10.0,12.68,11.33,14.3,13.24
qGEN4,1,Bing,30.78,23.37,45.85,11.8,12.93,11.36,11.94,12.64,11.13,14.63,13.56
qGEN4,2,Bing,28.88,25.19,45.93,12.25,12.01,11.78,11.82,13.12,10.7,13.88,14.44
qGEN4,3,Bing,25.54,26.24,48.22,12.59,13.57,12.14,12.28,12.41,11.31,12.26,13.45
qGEN4,4,Bing,24.81,18.16,57.03,12.52,13.75,13.13,9.37,12.24,12.0,14.52,12.48
qGEN4,5,Bing,29.65,22.06,48.29,13.44,12.14,9.48,13.39,13.61,13.23,14.9,9.81
qGEN5,1,Bing,33.0,22.34,44.65,11.87,12.16,11.67,11.08,13.24,12.33,14.89,12.77
qGEN5,2,Bing,31.64,22.39,45.97,11.87,12.22,12.03,10.81,12.93,11.08,14.78,14.27
qGEN5,3,Bing,33.7,21.6,44.7,12.55,13.1,12.03,11.08,12.82,11.8,13.56,13.07
qGEN5,4,Bing,31.73,20.1,48.17,11.89,13.31,11.05,12.28,12.48,11.98,14.14,12.86
qGEN5,5,Bing,27.88,24.0,48.12,12.1,12.41,12.57,10.32,12.32,11.92,14.65,13.71
qGEN6,1,Bing,30.08,27.79,42.14,13.05,12.82,13.4,10.77,12.51,11.66,13.03,12.77
qGEN6,2,Bing,34.69,24.76,40.55,12.14,13.22,11.38,12.06,12.01,11.38,14.48,13.34
qGEN6,3,Bing,31.64,23.74,44.62,11.9,12.08,12.69,11.09,13.07,11.27,14.0,13.91
qGEN6,4,Bing,28.42,25.24,46.34,12.11,13.11,13.64,9.72,13.44,11.36,14.05,12.58
qGEN6,5,Bing,29.13,24.86,46.0,12.97,13.54,12.14,10.85,12.08,12.44,13.72,12.27
qGEN7,1,Bing,35.17,22.86,41.97,13.11,10.92,13.62,10.34,11.53,12.42,15.0,13.06
qGEN7,2,Bing,31.16,23.3,45.54,13.96,10.98,14.52,9.86,11.41,11.07,12.98,15.22
qGEN7,3,Bing,28.81,21.79,49.4,16.2,11.72,15.03,9.26,10.95,10.54,12.91,13.38
qGEN7,4,Bing,37.65,22.55,39.8,13.14,11.17,13.49,10.48,12.4,11.54,14.71,13.07
qGEN7,5,Bing,33.26,27.8,38.94,14.44,13.01,15.54,8.49,11.6,10.68,13.61,12.63
qGEN8,1,Bing,26.5,23.81,49.69,11.22,11.79,11.32,11.1,14.75,12.7,14.15,12.96
qGEN8,2,Bing,27.41,30.86,41.73,12.96,12.81,12.72,10.54,13.09,11.26,13.82,12.8
qGEN8,3,Bing,28.48,33.39,38.13,13.09,12.0,10.89,12.81,13.52,12.04,13.27,12.37
qGEN8,4,Bing,20.09,26.72,53.19,13.2,11.38,9.99,11.31,14.19,13.14,14.45,12.36
qGEN8,5,Bing,34.32,26.42,39.26,12.19,12.04,11.08,10.66,13.4,13.04,14.9,12.69
qGEN9,1,Bing,27.87,32.27,39.86,11.83,11.74,13.62,9.27,14.39,11.76,12.85,14.55
qGEN9,2,Bing,27.98,35.71,36.31,11.35,11.41,13.27,10.54,13.97,13.0,12.98,13.48
qGEN9,3,Bing,30.86,34.08,35.06,10.94,11.25,12.35,10.08,14.32,12.67,13.79,14.6
qGEN9,4,Bing,30.2,31.74,38.06,10.86,10.96,13.28,9.93,14.06,12.79,13.69,14.42
qGEN9,5,Bing,34.25,26.92,38.83,12.15,12.43,13.52,8.71,14.34,11.66,13.54,13.67
qGEN10,1,Bing,29.72,23.53,46.75,10.56,10.16,11.44,10.94,12.51,12.08,16.03,16.28
qGEN10,2,Bing,29.49,17.98,52.53,11.64,11.66,10.96,11.13,13.12,10.39,16.73,14.38
qGEN10,3,Bing,25.88,20.06,54.07,12.19,12.18,12.22,10.32,12.97,12.01,15.92,12.19
qGEN10,4,Bing,29.32,20.84,49.85,11.76,11.57,10.82,11.1,12.7,13.52,14.9,13.63
qGEN10,5,Bing,26.69,21.11,52.2,12.72,10.76,11.18,11.06,12.59,13.07,14.72,13.89
qGEN11,1,Bing,33.0,22.34,44.65,11.87,12.16,11.67,11.08,13.24,12.33,14.89,12.77
qGEN11,2,Bing,37.94,28.62,33.44,11.46,12.04,12.29,11.16,12.95,11.65,15.34,13.12
qGEN11,3,Bing,30.84,23.96,45.21,11.47,12.27,12.75,10.06,12.98,11.88,15.91,12.68
qGEN11,4,Bing,31.34,24.99,43.66,12.36,12.15,11.89,10.89,13.7,11.97,14.81,12.23
qGEN11,5,Bing,27.81,21.16,51.04,11.77,12.56,12.13,11.11,12.47,10.92,14.02,15.02
qGEN12,1,Bing,26.98,29.68,43.35,11.5,11.54,12.19,11.59,14.59,12.51,12.99,13.09
qGEN12,2,Bing,30.11,35.11,34.78,12.37,11.89,11.71,11.72,13.85,13.06,13.09,12.31
qGEN12,3,Bing,28.46,29.33,42.21,13.75,12.11,12.58,11.65,14.32,12.02,11.51,12.05
qGEN12,4,Bing,27.04,29.12,43.84,11.23,11.61,13.1,10.1,13.96,11.64,13.72,14.63
qGEN12,5,Bing,25.41,29.89,44.7,11.54,11.53,12.77,10.56,14.15,12.39,13.6,13.47
qGEN13,1,Bing,32.42,25.05,42.53,12.22,12.8,13.2,10.23,13.46,11.93,13.14,13.01
qGEN13,2,Bing,32.36,29.51,38.14,12.18,12.43,12.84,9.53,15.13,11.3,12.14,14.45
qGEN13,3,Bing,31.42,33.8,34.78,11.53,11.44,13.1,10.19,14.4,12.42,12.51,14.4
qGEN13,4,Bing,30.4,31.75,37.85,12.32,12.3,12.18,11.44,12.53,12.05,15.79,11.38
qGEN13,5,Bing,32.71,27.32,39.97,11.82,12.06,11.58,11.8,13.37,11.72,15.4,12.24
qGEN14,1,Bing,33.0,22.34,44.65,11.87,12.16,11.67,11.08,13.24,12.33,14.89,12.77
qGEN14,2,Bing,31.48,24.37,44.16,12.11,12.71,13.73,9.88,12.92,11.43,13.8,13.42
qGEN14,3,Bing,28.14,23.1,48.76,11.81,12.93,12.92,10.63,12.94,11.06,14.27,13.44
qGEN14,4,Bing,31.34,24.99,43.66,12.36,12.15,11.89,10.89,13.7,11.97,14.81,12.23
qGEN14,5,Bing,32.15,20.89,46.96,12.19,12.48,11.65,11.09,13.03,12.18,14.57,12.81
qGEN15,1,Bing,33.31,27.22,39.47,11.45,12.63,11.19,11.6,12.85,10.86,16.07,13.34
qGEN15,2,Bing,26.93,29.98,43.09,12.56,12.89,12.02,11.35,13.08,11.99,12.59,13.53
qGEN15,3,Bing,28.32,26.09,45.59,11.72,11.71,13.17,10.65,12.98,11.04,14.3,14.43
qGEN15,4,Bing,28.41,21.45,50.14,12.64,12.39,13.42,10.0,12.68,11.33,14.3,13.24
qGEN15,5,Bing,27.64,24.47,47.88,11.6,12.63,13.02,10.25,12.72,10.93,14.65,14.21
qGEN16,1,Bing,28.32,26.09,45.59,11.72,11.71,13.17,10.65,12.98,11.04,14.3,14.43
qGEN16,2,Bing,26.93,29.98,43.09,12.56,12.89,12.02,11.35,13.08,11.99,12.59,13.53
qGEN16,3,Bing,24.96,23.22,51.82,12.86,13.03,12.05,11.7,12.29,11.47,13.24,13.36
qGEN16,4,Bing,28.35,22.71,48.94,12.34,12.95,12.19,10.13,12.25,11.84,14.79,13.52
qGEN16,5,Bing,36.3,27.18,36.52,11.67,12.85,12.55,11.04,13.55,11.32,15.18,11.83
qGEN17,1,Bing,28.32,26.09,45.59,11.72,11.71,13.17,10.65,12.98,11.04,14.3,14.43
qGEN17,2,Bing,24.96,23.22,51.82,12.86,13.03,12.05,11.7,12.29,11.47,13.24,13.36
qGEN17,3,Bing,26.93,29.98,43.09,12.56,12.89,12.02,11.35,13.08,11.99,12.59,13.53
qGEN17,4,Bing,36.3,27.18,36.52,11.67,12.85,12.55,11.04,13.55,11.32,15.18,11.83
qGEN17,5,Bing,23.73,18.92,57.35,11.28,12.63,13.5,10.06,13.32,10.12,14.58,14.51
qGEN18,1,Bing,29.2,28.62,42.18,11.44,12.21,13.29,11.0,12.99,11.17,14.53,13.39
qGEN18,2,Bing,30.51,25.31,44.18,11.57,12.45,13.21,10.78,13.16,11.28,13.24,14.31
qGEN18,3,Bing,28.89,26.26,44.85,11.59,12.28,12.24,10.62,12.89,11.46,15.53,13.39
qGEN18,4,Bing,27.02,23.53,49.45,11.2,12.37,13.14,11.38,13.42,11.59,13.6,13.29
qGEN18,5,Bing,26.32,24.52,49.17,11.51,13.38,13.5,10.33,12.29,10.38,15.6,13.01
qGEN19,1,Bing,28.32,26.09,45.59,11.72,11.71,13.17,10.65,12.98,11.04,14.3,14.43
qGEN19,2,Bing,36.3,27.18,36.52,11.67,12.85,12.55,11.04,13.55,11.32,15.18,11.83
qGEN19,3,Bing,33.31,27.22,39.47,11.45,12.63,11.19,11.6,12.85,10.86,16.07,13.34
qGEN19,4,Bing,26.93,29.98,43.09,12.56,12.89,12.02,11.35,13.08,11.99,12.59,13.53
qGEN19,5,Bing,31.43,19.79,48.78,11.76,11.64,12.76,11.01,12.79,12.33,14.02,13.68
qGEN20,1,Bing,28.32,26.09,45.59,11.72,11.71,13.17,10.65,12.98,11.04,14.3,14.43
qGEN20,2,Bing,36.3,27.18,36.52,11.67,12.85,12.55,11.04,13.55,11.32,15.18,11.83
qGEN20,3,Bing,35.88,22.44,41.68,11.45,11.79,12.01,11.62,13.39,12.25,14.65,12.85
qGEN20,4,Bing,31.65,27.35,41.0,12.32,12.17,11.96,11.47,12.79,12.43,14.29,12.57
qGEN20,5,Bing,27.49,24.05,48.46,11.57,11.84,12.18,10.94,13.38,12.35,14.09,13.65
qGEN21,1,Bing,29.76,21.38,48.85,12.25,13.04,12.63,10.34,12.05,10.83,15.66,13.2
qGEN21,2,Bing,25.53,19.16,55.31,13.34,11.48,13.25,10.64,12.65,10.9,14.24,13.5
qGEN21,3,Bing,34.01,24.92,41.07,15.67,11.43,13.98,10.51,11.94,11.84,12.22,12.41
qGEN21,4,Bing,26.28,25.32,48.39,14.28,10.92,13.33,10.63,11.73,11.27,13.89,13.97
qGEN21,5,Bing,28.1,25.11,46.79,14.22,12.05,13.37,9.93,11.26,10.59,14.21,14.37
qGEN22,1,Bing,28.65,20.78,50.57,11.74,11.78,11.13,11.77,13.9,10.9,15.68,13.1
qGEN22,2,Bing,33.88,26.67,39.46,11.59,11.85,11.83,12.23,14.44,10.95,13.27,13.84
qGEN22,3,Bing,29.41,25.49,45.11,12.15,12.2,11.42,12.93,13.4,11.53,14.77,11.59
qGEN22,4,Bing,25.51,26.75,47.74,12.22,12.62,11.52,11.57,13.87,11.88,13.66,12.65
qGEN22,5,Bing,32.28,26.57,41.15,12.36,12.44,11.08,11.66,13.62,12.03,14.07,12.74
qGEN23,1,Bing,28.65,20.78,50.57,11.74,11.78,11.13,11.77,13.9,10.9,15.68,13.1
qGEN23,2,Bing,33.88,26.67,39.46,11.59,11.85,11.83,12.23,14.44,10.95,13.27,13.84
qGEN23,3,Bing,26.92,24.07,49.01,12.04,12.58,11.01,11.58,14.23,12.76,13.7,12.09
qGEN23,4,Bing,23.2,22.12,54.68,11.68,12.67,11.78,11.12,13.72,12.13,14.42,12.48
qGEN23,5,Bing,27.33,28.56,44.11,11.69,11.97,11.24,11.56,14.35,12.21,14.28,12.7
qGEN24,1,Bing,27.8,24.62,47.57,13.0,12.14,12.18,12.03,12.86,12.62,12.53,12.64
qGEN24,2,Bing,33.88,26.67,39.46,11.59,11.85,11.83,12.23,14.44,10.95,13.27,13.84
qGEN24,3,Bing,29.41,25.49,45.11,12.15,12.2,11.42,12.93,13.4,11.53,14.77,11.59
qGEN24,4,Bing,23.12,26.72,50.16,12.47,12.91,12.19,11.34,14.13,12.06,12.63,12.28
qGEN24,5,Bing,25.51,26.75,47.74,12.22,12.62,11.52,11.57,13.87,11.88,13.66,12.65
qGEN25,1,Bing,29.26,27.83,42.91,11.96,12.63,11.7,11.84,14.34,11.66,13.67,12.2
qGEN25,2,Bing,33.88,26.67,39.46,11.59,11.85,11.83,12.23,14.44,10.95,13.27,13.84
qGEN25,3,Bing,30.21,28.36,41.44,11.98,12.52,11.52,11.48,14.02,12.98,13.63,11.85
qGEN25,4,Bing,26.26,24.06,49.68,11.5,12.57,10.9,12.53,14.7,12.32,13.51,11.98
qGEN25,5,Bing,29.41,25.49,45.11,12.15,12.2,11.42,12.93,13.4,11.53,14.77,11.59
qGEN26,1,Bing,34.71,28.2,37.09,11.97,11.53,11.8,11.0,11.94,11.72,16.52,13.52
qGEN26,2,Bing,27.38,27.11,45.5,13.12,12.02,12.39,9.38,11.75,11.81,15.47,14.06
qGEN26,3,Bing,34.38,26.31,39.31,12.95,13.02,13.47,8.96,11.78,12.1,14.96,12.77
qGEN26,4,Bing,36.5,26.27,37.23,12.52,11.44,12.83,10.78,12.07,12.67,15.14,12.55
qGEN26,5,Bing,31.97,31.84,36.18,12.68,11.79,12.26,11.41,12.69,12.55,14.34,12.28
qGEN27,1,Bing,32.46,28.03,39.51,13.01,12.43,11.62,11.43,13.26,12.77,13.59,11.89
qGEN27,2,Bing,28.18,26.9,44.92,13.08,12.67,14.04,8.98,12.54,11.96,13.27,13.46
qGEN27,3,Bing,26.98,29.68,43.35,11.5,11.54,12.19,11.59,14.59,12.51,12.99,13.09
qGEN27,4,Bing,27.04,29.12,43.84,11.23,11.61,13.1,10.1,13.96,11.64,13.72,14.63
qGEN27,5,Bing,32.1,32.59,35.31,12.22,11.89,11.89,11.19,13.65,12.61,13.14,13.41
qGEN28,1,Bing,30.65,24.74,44.61,12.7,12.74,12.19,11.25,14.72,11.71,11.75,12.94
qGEN28,2,Bing,30.31,18.72,50.97,11.63,11.29,12.58,10.51,15.36,11.5,12.29,14.82
qGEN28,3,Bing,29.86,24.8,45.34,14.1,11.57,12.86,11.18,14.1,12.6,11.98,11.63
qGEN28,4,Bing,27.88,22.94,49.18,12.28,10.84,14.01,9.96,12.88,12.05,13.81,14.17
qGEN28,5,Bing,31.98,21.72,46.3,11.89,12.21,12.17,10.08,13.68,11.6,15.17,13.2
qGEN29,1,Bing,29.97,21.75,48.28,10.59,11.9,11.99,10.17,14.46,11.17,15.84,13.89
qGEN29,2,Bing,23.56,30.46,45.98,10.84,11.84,10.66,11.58,16.4,10.77,15.38,12.53
qGEN29,3,Bing,27.5,27.35,45.15,11.61,11.75,10.79,11.38,13.54,13.45,14.06,13.43
qGEN29,4,Bing,26.9,22.39,50.71,12.18,13.24,11.15,12.43,13.64,12.23,13.3,11.82
qGEN29,5,Bing,28.53,22.89,48.58,10.77,11.72,10.74,12.14,15.17,12.32,15.19,11.95
qGEN30,1,Bing,28.43,31.78,39.79,12.11,11.73,12.41,11.04,13.4,11.46,14.72,13.14
qGEN30,2,Bing,31.48,27.16,41.36,12.06,12.48,11.5,11.59,12.69,12.69,15.87,11.12
qGEN30,3,Bing,24.15,23.94,51.91,14.09,13.52,11.84,10.14,12.29,11.78,13.62,12.74
qGEN30,4,Bing,27.56,23.47,48.97,12.3,12.38,12.49,9.44,12.7,11.93,15.6,13.15
qGEN30,5,Bing,25.3,21.83,52.87,12.68,13.59,11.93,11.25,11.89,12.11,14.17,12.39
qGEN31,1,Bing,33.33,17.66,49.0,11.12,13.54,11.35,11.61,13.47,11.72,15.85,11.35
qGEN31,2,Bing,32.22,25.5,42.29,11.22,13.8,10.48,9.97,14.03,11.34,17.15,12.01
qGEN31,3,Bing,26.67,25.11,48.22,11.12,12.69,10.19,10.36,14.8,12.03,15.91,12.9
qGEN31,4,Bing,30.71,22.06,47.23,12.04,12.21,11.97,9.42,13.23,12.46,16.06,12.62
qGEN31,5,Bing,42.16,22.77,35.07,11.78,11.08,11.17,10.84,13.45,13.65,16.03,12.0
qGEN32,1,Bing,26.22,28.56,45.22,11.83,11.56,11.36,11.67,14.8,12.53,13.02,13.23
qGEN32,2,Bing,31.81,25.91,42.28,12.91,11.69,11.32,10.9,12.7,13.13,15.07,12.27
qGEN32,3,Bing,28.18,31.78,40.05,13.38,13.04,12.12,11.99,13.78,12.11,12.3,11.29
qGEN32,4,Bing,26.37,31.67,41.95,12.51,12.82,12.45,11.01,13.85,12.69,12.65,12.01
qGEN32,5,Bing,35.91,30.02,34.07,12.69,12.5,12.25,11.17,13.29,11.93,12.98,13.2
qGEN33,1,Bing,27.82,23.12,49.06,12.86,11.8,11.46,12.14,11.8,11.9,14.41,13.63
qGEN33,2,Bing,28.15,21.88,49.97,12.14,11.65,11.11,11.7,12.72,12.02,15.17,13.48
qGEN33,3,Bing,29.38,24.03,46.59,13.08,12.14,10.96,10.34,11.63,13.03,15.98,12.85
qGEN33,4,Bing,33.18,27.37,39.45,14.28,11.53,13.05,12.49,11.98,11.97,12.08,12.61
qGEN33,5,Bing,27.42,22.25,50.33,12.73,12.09,11.97,11.65,11.83,11.85,14.51,13.35
qGEN34,1,Bing,28.05,21.3,50.65,13.91,13.41,12.7,9.22,11.17,12.26,14.83,12.51
qGEN34,2,Bing,29.26,23.15,47.59,14.43,13.09,13.1,9.02,11.03,12.2,14.19,12.94
qGEN34,3,Bing,32.01,26.11,41.88,13.7,12.5,11.78,10.43,12.28,12.34,14.39,12.58
qGEN34,4,Bing,27.12,25.23,47.65,13.66,12.78,12.4,9.21,11.54,12.85,15.14,12.41
qGEN34,5,Bing,30.97,23.11,45.92,14.74,12.79,12.6,9.21,11.19,12.45,14.77,12.26
qGEN35,1,Bing,26.14,23.84,50.02,11.63,12.4,10.47,11.81,14.77,13.52,13.1,12.3
qGEN35,2,Bing,29.72,29.63,40.65,11.33,12.53,11.47,11.26,13.66,12.16,15.36,12.22
qGEN35,3,Bing,27.54,21.58,50.88,11.36,12.87,11.2,10.6,14.03,12.54,15.17,12.22
qGEN35,4,Bing,26.52,31.48,42.0,11.75,12.48,11.43,11.19,14.2,12.85,13.36,12.72
qGEN35,5,Bing,25.74,30.49,43.77,11.3,12.4,10.54,11.37,13.95,13.83,14.33,12.28
qGEN36,1,Bing,38.01,22.2,39.78,11.03,11.82,13.57,8.88,13.79,10.56,15.99,14.37
qGEN36,2,Bing,28.38,26.34,45.28,11.16,12.1,11.53,11.92,13.06,12.68,14.44,13.11
qGEN36,3,Bing,28.73,22.87,48.4,12.59,11.22,11.25,11.06,12.06,12.02,15.03,14.77
qGEN36,4,Bing,31.75,21.62,46.63,11.74,12.33,11.5,11.2,14.14,11.61,14.65,12.84
qGEN36,5,Bing,29.86,26.49,43.64,11.38,11.46,13.92,10.32,12.94,11.61,15.59,12.78
qGEN37,1,Bing,37.03,22.81,40.16,10.43,10.18,12.44,10.8,13.09,12.12,15.92,15.02
qGEN37,2,Bing,35.37,21.96,42.67,11.02,10.12,11.39,10.81,14.0,12.87,16.79,12.99
qGEN37,3,Bing,32.86,25.45,41.69,10.95,11.09,12.75,9.24,13.44,11.28,15.22,16.03
qGEN37,4,Bing,32.16,23.86,43.98,11.22,10.98,11.43,10.2,13.24,11.74,16.33,14.86
qGEN37,5,Bing,31.5,30.38,38.12,11.39,10.58,12.3,10.72,13.53,11.79,15.6,14.1
qGEN38,1,Bing,25.5,31.77,42.73,11.38,12.5,14.91,9.81,14.69,11.05,12.3,13.36
qGEN38,2,Bing,36.34,29.29,34.37,10.8,11.51,11.79,10.2,15.15,13.1,13.28,14.17
qGEN38,3,Bing,34.88,26.6,38.53,12.15,12.43,13.52,8.71,14.34,11.66,13.54,13.67
qGEN38,4,Bing,30.58,33.55,35.86,12.0,12.27,13.38,9.92,14.34,12.1,12.52,13.47
qGEN38,5,Bing,26.79,29.62,43.59,11.58,11.38,12.98,10.0,13.41,11.39,14.26,14.99
qGEN39,1,Bing,36.34,29.29,34.37,10.8,11.51,11.79,10.2,15.15,13.1,13.28,14.17
qGEN39,2,Bing,25.5,31.77,42.73,11.38,12.5,14.91,9.81,14.69,11.05,12.3,13.36
qGEN39,3,Bing,34.88,26.6,38.53,12.15,12.43,13.52,8.71,14.34,11.66,13.54,13.67
qGEN39,4,Bing,30.58,33.55,35.86,12.0,12.27,13.38,9.92,14.34,12.1,12.52,13.47
qGEN39,5,Bing,27.64,33.21,39.15,11.56,12.57,12.16,11.29,14.84,11.15,11.98,14.45
qGEN40,1,Bing,35.32,24.55,40.13,10.87,10.03,12.4,11.16,13.21,12.14,15.7,14.49
qGEN40,2,Bing,30.21,25.56,44.24,11.23,11.24,12.12,10.17,12.46,12.26,16.97,13.55
qGEN40,3,Bing,27.2,24.0,48.8,11.13,10.67,12.78,9.89,13.99,10.99,14.14,16.41
qGEN40,4,Bing,32.16,23.86,43.98,11.22,10.98,11.43,10.2,13.24,11.74,16.33,14.86
qGEN40,5,Bing,41.41,23.42,35.17,11.25,11.19,12.81,9.69,12.2,11.8,16.87,14.19
qGEN41,1,Bing,27.69,27.36,44.95,12.14,11.82,12.46,10.55,13.28,12.0,13.58,14.17
qGEN41,2,Bing,23.26,27.07,49.66,11.99,11.78,11.32,11.32,13.65,11.96,13.65,14.32
qGEN41,3,Bing,25.0,29.59,45.41,13.22,11.04,11.05,12.06,13.6,12.91,13.28,12.84
qGEN41,4,Bing,25.79,25.52,48.69,11.86,12.53,11.12,11.47,13.55,11.07,15.17,13.22
qGEN41,5,Bing,31.92,25.79,42.29,12.31,12.59,12.25,12.03,13.95,11.57,13.55,11.75
qGEN42,1,Bing,28.51,37.23,34.26,10.79,11.01,10.41,12.03,14.23,14.23,14.84,12.47
qGEN42,2,Bing,25.54,25.11,49.34,12.17,12.58,10.97,11.99,13.71,12.36,13.89,12.35
qGEN42,3,Bing,29.72,25.44,44.85,11.61,11.98,10.98,10.89,14.44,11.93,15.63,12.53
qGEN42,4,Bing,29.06,25.86,45.08,11.45,12.19,12.64,10.11,13.84,11.66,15.1,13.02
qGEN42,5,Bing,29.82,23.81,46.37,10.77,11.34,10.78,11.37,14.08,12.97,15.31,13.38
qGEN43,1,Bing,32.9,32.75,34.36,12.19,11.79,12.22,10.2,12.64,12.89,14.79,13.28
qGEN43,2,Bing,25.54,25.11,49.34,12.17,12.58,10.97,11.99,13.71,12.36,13.89,12.35
qGEN43,3,Bing,28.38,29.92,41.7,10.8,11.55,11.04,10.72,14.71,13.39,14.98,12.8
qGEN43,4,Bing,31.45,19.85,48.71,11.61,11.85,12.03,9.97,13.36,12.21,15.71,13.26
qGEN43,5,Bing,28.04,27.71,44.25,11.64,11.43,11.13,11.27,13.25,13.69,14.13,13.45
qGEN44,1,Bing,31.84,24.61,43.55,11.73,12.14,12.56,11.63,13.55,12.07,14.7,11.63
