QID,rank,IAS,positive,negative,neutral,joy,anger,surprise,disgust,fear,sadness,trust,anticipation
qGEN88,2,Bing,31.09,25.8,43.11,11.45,11.6,13.33,8.8,13.83,11.05,15.02,14.91
qGEN88,3,Bing,31.49,25.91,42.6,12.65,11.27,14.35,10.02,13.42,11.8,12.73,13.76
qGEN88,4,Bing,33.59,22.35,44.06,11.01,11.14,13.04,9.53,14.49,11.47,14.78,14.54
qGEN88,5,Bing,28.1,28.54,43.36,11.73,10.85,13.26,9.44,13.57,11.35,14.09,15.71
qGEN89,1,Bing,31.38,34.68,33.94,12.42,11.89,13.04,8.93,13.77,12.02,13.32,14.63
qGEN89,2,Bing,30.76,26.32,42.92,11.98,11.78,12.88,9.42,13.25,11.12,15.22,14.36
qGEN89,3,Bing,27.0,23.81,49.2,11.87,12.03,12.43,9.83,14.18,11.13,14.25,14.28
qGEN89,4,Bing,27.58,29.05,43.36,12.08,12.37,13.1,9.31,14.16,11.43,13.4,14.14
qGEN89,5,Bing,32.96,33.09,33.95,12.0,11.14,14.24,7.96,13.8,12.01,13.68,15.17
qGEN90,1,Bing,28.65,20.78,50.57,11.74,11.78,11.13,11.77,13.9,10.9,15.68,13.1
qGEN90,2,Bing,33.88,26.67,39.46,11.59,11.85,11.83,12.23,14.44,10.95,13.27,13.84
qGEN90,3,Bing,29.46,26.33,44.21,12.64,12.56,12.8,12.02,13.35,11.66,12.85,12.12
qGEN90,4,Bing,23.39,23.71,52.9,11.43,12.1,11.32,11.32,14.85,12.24,13.82,12.91
qGEN90,5,Bing,25.2,24.09,50.71,12.05,11.4,11.38,12.37,14.14,10.78,15.08,12.81
qGEN91,1,Bing,26.47,30.52,43.0,11.39,12.68,11.03,11.96,13.53,12.11,14.58,12.72
qGEN91,2,Bing,29.66,30.23,40.11,12.0,12.01,11.0,12.67,13.48,11.58,13.82,13.44
qGEN91,3,Bing,25.0,29.59,45.41,13.22,11.04,11.05,12.06,13.6,12.91,13.28,12.84
qGEN91,4,Bing,26.22,28.56,45.22,11.83,11.56,11.36,11.67,14.8,12.53,13.02,13.23
qGEN91,5,Bing,32.59,28.35,39.05,11.86,12.11,11.03,12.01,14.22,11.14,14.6,13.02
qGEN92,1,Bing,26.47,30.52,43.0,11.39,12.68,11.03,11.96,13.53,12.11,14.58,12.72
qGEN92,2,Bing,29.66,30.23,40.11,12.0,12.01,11.0,12.67,13.48,11.58,13.82,13.44
qGEN92,3,Bing,26.22,28.56,45.22,11.83,11.56,11.36,11.67,14.8,12.53,13.02,13.23
qGEN92,4,Bing,32.59,28.35,39.05,11.86,12.11,11.03,12.01,14.22,11.14,14.6,13.02
qGEN92,5,Bing,27.6,31.48,40.92,13.12,12.86,11.81,12.2,13.65,12.0,12.62,11.75
qGEN93,1,Bing,26.02,25.04,48.94,11.07,12.03,10.43,11.92,14.77,12.82,14.22,12.74
qGEN93,2,Bing,29.21,24.78,46.01,11.44,11.41,11.41,10.06,13.87,12.39,16.01,13.41
qGEN93,3,Bing,31.45,19.85,48.71,11.61,11.85,12.03,9.97,13.36,12.21,15.71,13.26
qGEN93,4,Bing,25.74,30.49,43.77,11.3,12.4,10.54,11.37,13.95,13.83,14.33,12.28
qGEN93,5,Bing,27.11,24.99,47.9,11.37,12.16,12.21,10.37,13.79,12.21,14.73,13.16
qGEN94,1,Bing,26.02,25.04,48.94,11.07,12.03,10.43,11.92,14.77,12.82,14.22,12.74
qGEN94,2,Bing,29.72,25.44,44.85,11.61,11.98,10.98,10.89,14.44,11.93,15.63,12.53
qGEN94,3,Bing,29.75,26.33,43.92,11.99,12.12,10.95,11.43,13.3,14.12,13.64,12.45
qGEN94,4,Bing,29.03,20.94,50.03,11.36,12.87,11.2,10.6,14.03,12.54,15.17,12.22
qGEN94,5,Bing,34.75,22.85,42.4,11.93,12.64,10.39,11.84,13.9,12.89,14.42,12.0
qGEN95,1,Bing,39.32,24.22,36.46,12.24,12.14,11.8,11.38,12.16,11.55,15.41,13.33
qGEN95,2,Bing,39.37,24.81,35.82,12.07,13.19,11.72,10.58,12.31,11.53,15.93,12.67
qGEN95,3,Bing,39.44,29.45,31.11,13.74,12.49,11.89,10.96,12.05,11.92,13.58,13.36
qGEN95,4,Bing,37.73,26.56,35.71,13.42,12.67,11.97,10.04,11.99,11.12,15.45,13.35
qGEN95,5,Bing,41.46,24.19,34.36,13.79,12.41,12.52,9.53,11.74,12.85,14.24,12.92
qGEN96,1,Bing,38.01,22.2,39.78,11.03,11.82,13.57,8.88,13.79,10.56,15.99,14.37
qGEN96,2,Bing,29.59,30.47,39.94,10.74,11.13,11.8,11.4,12.51,12.4,16.13,13.88
qGEN96,3,Bing,32.1,30.91,36.99,11.23,11.11,12.73,10.27,11.8,13.85,15.37,13.64
qGEN96,4,Bing,30.4,29.06,40.55,12.42,12.97,12.12,11.09,14.68,12.07,11.39,13.25
qGEN96,5,Bing,32.73,24.85,42.42,10.99,12.41,12.42,9.94,12.6,11.82,18.49,11.33
qGEN97,1,Bing,38.01,22.2,39.78,11.03,11.82,13.57,8.88,13.79,10.56,15.99,14.37
qGEN97,2,Bing,29.59,30.47,39.94,10.74,11.13,11.8,11.4,12.51,12.4,16.13,13.88
qGEN97,3,Bing,34.14,24.94,40.91,12.09,12.51,12.2,11.02,13.77,11.71,14.19,12.51
qGEN97,4,Bing,32.1,30.91,36.99,11.23,11.11,12.73,10.27,11.8,13.85,15.37,13.64
qGEN97,5,Bing,31.74,26.51,41.75,12.0,12.29,13.38,9.17,13.48,12.93,13.96,12.79
qGEN98,1,Bing,27.69,27.36,44.95,12.14,11.82,12.46,10.55,13.28,12.0,13.58,14.17
qGEN98,2,Bing,23.26,27.07,49.66,11.99,11.78,11.32,11.32,13.65,11.96,13.65,14.32
qGEN98,3,Bing,26.62,30.51,42.87,12.99,11.07,11.13,11.83,13.54,12.77,13.66,13.01
qGEN98,4,Bing,25.79,25.52,48.69,11.86,12.53,11.12,11.47,13.55,11.07,15.17,13.22
qGEN98,5,Bing,31.92,25.79,42.29,12.31,12.59,12.25,12.03,13.95,11.57,13.55,11.75
qGEN99,1,Bing,32.9,32.75,34.36,12.19,11.79,12.22,10.2,12.64,12.89,14.79,13.28
qGEN99,2,Bing,25.54,25.11,49.34,12.17,12.58,10.97,11.99,13.71,12.36,13.89,12.35
qGEN99,3,Bing,29.37,33.72,36.91,10.51,11.64,11.2,10.34,13.44,13.78,16.13,12.97
qGEN99,4,Bing,29.72,25.44,44.85,11.61,11.98,10.98,10.89,14.44,11.93,15.63,12.53
qGEN99,5,Bing,31.45,19.85,48.71,11.61,11.85,12.03,9.97,13.36,12.21,15.71,13.26
qGEN100,1,Bing,31.85,36.28,31.87,12.19,11.72,13.66,9.79,14.61,12.12,12.01,13.9
qGEN100,2,Bing,34.25,26.92,38.83,12.15,12.43,13.52,8.71,14.34,11.66,13.54,13.67
qGEN100,3,Bing,32.57,32.18,35.25,12.71,11.08,13.12,10.22,15.11,12.66,11.63,13.47
qGEN100,4,Bing,25.5,31.77,42.73,11.38,12.5,14.91,9.81,14.69,11.05,12.3,13.36
qGEN100,5,Bing,27.64,33.21,39.15,11.56,12.57,12.16,11.29,14.84,11.15,11.98,14.45
qGEN101,1,Bing,27.32,26.61,46.07,12.33,12.24,12.94,10.6,14.51,12.62,12.69,12.07
qGEN101,2,Bing,28.62,29.34,42.04,11.48,11.91,12.69,11.81,14.1,13.15,13.23,11.64
qGEN101,3,Bing,28.35,24.5,47.14,10.99,12.52,11.97,10.41,13.02,12.9,14.57,13.62
qGEN101,4,Bing,29.06,35.78,35.16,11.8,12.69,13.85,9.8,13.04,13.17,13.87,11.78
qGEN101,5,Bing,27.17,25.52,47.31,11.93,12.83,11.74,10.31,13.42,12.45,15.33,11.99
qGEN102,1,Bing,32.45,33.96,33.59,12.67,12.41,13.77,9.29,14.16,11.07,12.24,14.4
qGEN102,2,Bing,26.49,31.44,42.07,11.36,11.33,15.58,11.28,14.77,11.22,11.51,12.95
qGEN102,3,Bing,28.66,30.58,40.76,11.07,10.95,11.52,10.51,14.75,13.64,12.91,14.65
qGEN102,4,Bing,34.25,26.92,38.83,12.15,12.43,13.52,8.71,14.34,11.66,13.54,13.67
qGEN102,5,Bing,30.58,33.55,35.86,12.0,12.27,13.38,9.92,14.34,12.1,12.52,13.47
qGEN103,1,Bing,31.11,20.59,48.3,11.5,12.13,12.49,11.94,14.06,12.15,14.49,11.22
qGEN103,2,Bing,24.17,26.04,49.79,12.06,12.8,11.84,11.09,14.32,12.39,13.16,12.34
qGEN103,3,Bing,30.29,21.5,48.21,11.5,12.13,12.49,11.94,14.06,12.15,14.49,11.22
qGEN103,4,Bing,32.46,31.54,36.0,11.43,11.86,12.94,9.94,13.71,12.06,14.54,13.52
qGEN103,5,Bing,21.96,30.17,47.87,11.53,12.85,11.45,11.82,15.97,11.95,12.33,12.1
qGEN104,1,Bing,25.5,31.77,42.73,11.38,12.5,14.91,9.81,14.69,11.05,12.3,13.36
qGEN104,2,Bing,32.0,30.1,37.89,12.12,12.15,12.18,10.43,14.22,11.53,13.9,13.47
qGEN104,3,Bing,29.65,32.5,37.85,11.04,11.31,12.87,11.5,14.25,13.18,12.69,13.15
qGEN104,4,Bing,30.97,33.61,35.41,11.15,11.53,13.73,9.15,14.34,11.96,14.09,14.05
qGEN104,5,Bing,30.86,34.08,35.06,10.94,11.25,12.35,10.08,14.32,12.67,13.79,14.6
qGEN105,1,Bing,27.35,28.18,44.47,12.4,11.76,13.54,10.78,14.86,10.88,10.99,14.78
qGEN105,2,Bing,27.0,23.81,49.2,11.87,12.03,12.43,9.83,14.18,11.13,14.25,14.28
qGEN105,3,Bing,26.7,29.69,43.61,12.02,12.78,12.17,10.51,14.58,11.13,12.79,14.01
qGEN105,4,Bing,26.68,28.87,44.45,12.04,12.17,12.94,9.37,14.34,11.66,13.5,13.97
qGEN105,5,Bing,25.73,31.5,42.77,11.67,11.45,12.58,9.38,13.52,10.96,15.44,15.0
qGEN106,1,Bing,24.17,26.04,49.79,12.06,12.8,11.84,11.09,14.32,12.39,13.16,12.34
qGEN106,2,Bing,20.63,22.36,57.02,11.43,12.82,12.44,10.47,14.49,11.44,13.81,13.11
qGEN106,3,Bing,28.91,27.3,43.79,12.09,12.12,12.55,10.01,13.92,11.34,13.78,14.2
qGEN106,4,Bing,26.33,33.24,40.43,12.23,12.45,13.65,9.37,14.77,11.79,11.77,13.97
qGEN106,5,Bing,27.0,23.81,49.2,11.87,12.03,12.43,9.83,14.18,11.13,14.25,14.28
qGEN107,1,Bing,26.7,29.69,43.61,12.02,12.78,12.17,10.51,14.58,11.13,12.79,14.01
qGEN107,2,Bing,27.0,23.81,49.2,11.87,12.03,12.43,9.83,14.18,11.13,14.25,14.28
qGEN107,3,Bing,30.02,26.55,43.44,11.94,12.29,13.33,9.03,14.52,10.99,13.52,14.39
qGEN107,4,Bing,30.57,33.65,35.77,11.02,11.32,12.51,9.93,14.44,12.52,13.62,14.63
qGEN107,5,Bing,30.12,32.98,36.91,11.32,11.68,13.06,10.79,14.79,12.19,12.67,13.49
qGEN108,1,Bing,32.99,26.95,40.06,11.73,11.58,13.17,12.21,14.05,12.68,12.38,12.18
qGEN108,2,Bing,31.48,22.33,46.19,11.97,12.2,11.27,11.18,11.03,12.3,15.67,14.37
qGEN108,3,Bing,30.6,28.59,40.81,11.18,11.99,11.72,10.56,13.66,10.75,15.77,14.38
qGEN108,4,Bing,33.53,24.65,41.82,11.4,9.77,14.46,10.24,14.64,11.48,12.52,15.49
qGEN108,5,Bing,30.09,24.73,45.18,11.01,11.37,12.35,10.32,14.47,12.19,15.08,13.21
qGEN109,1,Bing,28.92,26.95,44.13,11.95,11.64,11.88,10.56,14.05,11.69,13.66,14.58
qGEN109,2,Bing,31.09,27.44,41.47,12.25,11.68,12.13,10.98,13.45,11.34,14.29,13.87
qGEN109,3,Bing,32.57,23.89,43.54,11.68,11.39,10.9,11.83,13.67,13.2,13.85,13.5
qGEN109,4,Bing,33.1,27.46,39.45,11.68,12.63,11.93,10.86,14.14,11.98,13.89,12.89
qGEN109,5,Bing,24.83,21.72,53.45,11.5,11.52,12.33,10.1,13.39,11.64,16.15,13.36
qGEN110,1,Bing,31.56,25.8,42.63,12.76,12.67,12.16,11.03,14.3,11.38,12.31,13.38
qGEN110,2,Bing,29.51,23.46,47.02,12.02,11.82,10.99,11.27,13.72,13.09,14.41,12.69
qGEN110,3,Bing,33.09,23.93,42.98,11.86,12.12,12.46,10.36,14.51,11.99,13.29,13.41
qGEN110,4,Bing,32.74,25.49,41.77,12.23,11.61,12.33,10.0,13.17,12.82,14.3,13.54
qGEN110,5,Bing,35.28,27.22,37.5,12.15,12.23,12.3,10.02,13.69,12.81,13.81,12.98
qEM1,1,Bing,25.99,24.99,49.02,11.83,11.38,11.44,11.09,14.69,12.17,13.72,13.68
qEM1,2,Bing,26.76,25.34,47.91,11.6,13.44,11.77,10.59,13.34,12.2,15.01,12.06
qEM1,3,Bing,25.97,23.22,50.81,10.72,11.43,10.4,11.57,15.06,11.72,15.64,13.46
qEM1,4,Bing,27.02,27.18,45.79,11.54,12.04,11.63,10.85,14.92,11.03,14.67,13.31
qEM1,5,Bing,30.76,26.58,42.66,11.52,12.0,11.08,11.46,14.79,11.63,14.36,13.17
qEM2,1,Bing,30.3,28.76,40.93,11.77,10.65,12.3,10.11,13.0,14.17,15.32,12.68
qEM2,2,Bing,30.42,28.02,41.55,12.07,11.67,11.61,10.44,14.29,12.35,13.92,13.66
qEM2,3,Bing,29.37,22.65,47.98,12.78,13.09,12.32,10.38,13.41,11.82,14.13,12.07
qEM2,4,Bing,33.14,26.42,40.44,13.24,12.95,11.9,10.55,13.67,11.53,14.77,11.38
qEM2,5,Bing,31.41,25.65,42.94,13.15,13.21,11.75,11.68,13.33,11.9,12.98,11.98
qEM3,1,Bing,30.3,28.76,40.93,11.77,10.65,12.3,10.11,13.0,14.17,15.32,12.68
qEM3,2,Bing,29.77,26.19,44.04,11.81,12.06,11.76,11.75,13.36,11.92,14.25,13.1
qEM3,3,Bing,30.42,28.02,41.55,12.07,11.67,11.61,10.44,14.29,12.35,13.92,13.66
qEM3,4,Bing,31.62,24.67,43.71,14.13,13.07,12.28,10.84,13.58,11.79,12.91,11.39
qEM3,5,Bing,29.37,22.65,47.98,12.78,13.09,12.32,10.38,13.41,11.82,14.13,12.07
qEM4,1,Bing,24.85,28.52,46.63,12.61,11.99,13.71,10.08,13.16,11.66,13.31,13.47
qEM4,2,Bing,29.08,26.82,44.1,11.84,11.75,11.57,10.25,13.96,12.7,13.6,14.33
qEM4,3,Bing,27.92,24.25,47.83,11.72,11.73,12.91,10.07,12.68,11.16,15.35,14.36
qEM4,4,Bing,23.16,26.89,49.95,11.62,12.63,12.32,9.98,14.28,12.24,13.58,13.35
qEM4,5,Bing,28.5,26.67,44.83,11.34,10.28,12.1,10.6,14.63,13.01,14.42,13.61
qEM5,1,Bing,27.33,20.42,52.25,11.49,12.51,12.58,9.33,13.21,11.46,15.22,14.2
qEM5,2,Bing,31.66,23.73,44.61,12.22,11.48,11.3,10.29,14.39,12.72,13.63,13.97
qEM5,3,Bing,23.16,26.89,49.95,11.62,12.63,12.32,9.98,14.28,12.24,13.58,13.35
qEM5,4,Bing,20.4,24.09,55.5,11.25,13.04,13.69,10.87,12.74,11.16,15.34,11.91
qEM5,5,Bing,26.54,25.43,48.02,11.87,12.05,12.07,10.97,13.06,11.64,14.53,13.81
qEM6,1,Bing,29.3,22.32,48.38,11.15,12.72,9.76,13.47,14.02,13.5,14.44,10.93
qEM6,2,Bing,30.59,19.51,49.9,12.03,11.23,12.09,10.12,13.47,12.11,16.31,12.64
qEM6,3,Bing,32.82,24.12,43.06,12.38,11.83,13.66,10.99,13.0,12.35,12.48,13.3
qEM6,4,Bing,34.37,22.15,43.48,11.25,11.56,12.29,10.61,13.12,12.74,15.33,13.1
qEM6,5,Bing,28.97,18.79,52.24,12.94,13.07,13.44,9.62,13.32,11.72,13.02,12.88
qEM7,1,Bing,29.3,22.32,48.38,11.15,12.72,9.76,13.47,14.02,13.5,14.44,10.93
qEM7,2,Bing,32.82,24.12,43.06,12.38,11.83,13.66,10.99,13.0,12.35,12.48,13.3
qEM7,3,Bing,30.59,19.51,49.9,12.03,11.23,12.09,10.12,13.47,12.11,16.31,12.64
qEM7,4,Bing,34.37,22.15,43.48,11.25,11.56,12.29,10.61,13.12,12.74,15.33,13.1
qEM7,5,Bing,28.97,18.79,52.24,12.94,13.07,13.44,9.62,13.32,11.72,13.02,12.88
qEM8,1,Bing,28.94,20.67,50.39,12.69,11.43,11.9,10.66,11.94,11.29,16.07,14.03
qEM8,2,Bing,28.58,22.87,48.55,12.53,12.79,13.73,8.91,13.18,12.29,13.31,13.25
qEM8,3,Bing,30.52,23.75,45.73,13.91,12.8,12.0,9.79,12.31,13.0,14.23,11.96
qEM8,4,Bing,28.4,22.03,49.57,11.74,11.31,11.76,9.65,14.15,11.32,16.85,13.21
qEM8,5,Bing,29.67,20.8,49.53,12.86,11.33,13.8,9.96,13.38,12.36,13.13,13.19
qEM9,1,Bing,34.4,28.83,36.76,12.92,12.43,11.37,10.08,13.09,13.57,15.1,11.43
qEM9,2,Bing,41.59,25.16,33.25,13.3,11.32,10.73,11.46,12.85,12.36,16.15,11.84
qEM9,3,Bing,40.09,25.95,33.96,12.98,12.31,12.07,10.76,12.71,12.02,15.4,11.75
qEM9,4,Bing,34.58,27.62,37.8,11.49,10.79,11.79,10.57,13.27,12.39,16.18,13.52
qEM9,5,Bing,42.43,30.14,27.44,12.43,11.48,12.41,10.5,12.98,11.85,16.38,11.98
qEM10,1,Bing,31.03,26.99,41.97,11.59,12.22,11.77,10.72,14.12,13.01,13.27,13.3
qEM10,2,Bing,27.38,28.16,44.46,10.71,12.62,12.17,9.69,14.33,11.81,15.67,12.99
qEM10,3,Bing,27.43,28.16,44.41,11.88,11.63,11.94,10.52,13.92,12.04,14.5,13.57
qEM10,4,Bing,28.71,27.07,44.22,12.33,12.42,12.31,10.06,14.34,11.97,13.75,12.82
qEM10,5,Bing,28.57,28.79,42.64,11.95,12.93,11.94,11.08,14.33,11.4,13.79,12.58
qEM11,1,Bing,31.03,26.99,41.97,11.59,12.22,11.77,10.72,14.12,13.01,13.27,13.3
qEM11,2,Bing,27.38,28.16,44.46,10.71,12.62,12.17,9.69,14.33,11.81,15.67,12.99
qEM11,3,Bing,27.43,28.16,44.41,11.88,11.63,11.94,10.52,13.92,12.04,14.5,13.57
qEM11,4,Bing,28.71,27.07,44.22,12.33,12.42,12.31,10.06,14.34,11.97,13.75,12.82
qEM11,5,Bing,27.83,24.87,47.3,11.78,12.13,12.14,10.3,14.34,11.57,14.41,13.32
qEM12,1,Bing,31.03,26.99,41.97,11.59,12.22,11.77,10.72,14.12,13.01,13.27,13.3
qEM12,2,Bing,28.71,27.07,44.22,12.33,12.42,12.31,10.06,14.34,11.97,13.75,12.82
qEM12,3,Bing,31.33,27.73,40.93,11.44,12.02,11.56,10.06,13.27,11.65,15.87,14.14
qEM12,4,Bing,27.38,28.16,44.46,10.71,12.62,12.17,9.69,14.33,11.81,15.67,12.99
qEM12,5,Bing,21.48,28.48,50.05,11.9,12.48,11.45,11.95,14.67,11.78,12.53,13.25
qEM13,1,Bing,32.0,24.26,43.74,11.64,11.68,11.08,11.61,14.07,11.94,15.94,12.04
qEM13,2,Bing,29.33,14.47,56.2,11.93,11.11,11.2,11.29,13.13,11.35,15.97,14.02
qEM13,3,Bing,29.23,18.12,52.65,11.34,11.59,11.7,11.23,13.29,11.33,15.96,13.56
qEM13,4,Bing,27.32,22.33,50.34,12.52,10.68,11.04,11.1,13.94,13.46,14.43,12.82
qEM13,5,Bing,44.4,27.89,27.71,11.11,11.91,11.07,11.68,12.74,11.34,15.93,14.23
qEM14,1,Bing,27.58,34.52,37.9,10.89,11.24,11.42,10.14,15.16,12.03,13.77,15.34
qEM14,2,Bing,28.09,32.06,39.85,12.15,12.38,12.11,8.92,14.76,13.17,12.94,13.58
qEM14,3,Bing,32.55,27.9,39.55,11.41,11.77,11.58,10.16,14.71,12.08,14.32,13.98
qEM14,4,Bing,30.32,40.44,29.24,10.75,11.45,12.82,10.27,15.51,12.78,12.54,13.88
qEM14,5,Bing,31.79,36.72,31.49,11.55,11.68,11.87,10.15,15.02,12.48,13.73,13.51
qEM15,1,Bing,30.3,28.76,40.93,11.77,10.65,12.3,10.11,13.0,14.17,15.32,12.68
qEM15,2,Bing,27.17,31.13,41.69,11.18,12.71,11.9,9.41,13.7,13.68,15.7,11.72
qEM15,3,Bing,33.63,30.4,35.97,12.7,12.86,12.26,9.88,14.16,11.25,14.93,11.96
qEM15,4,Bing,31.45,21.77,46.78,12.05,10.86,11.88,9.87,12.92,12.48,16.28,13.66
qEM15,5,Bing,27.98,24.5,47.52,13.28,12.65,13.2,8.88,12.1,12.34,15.08,12.48
qEM16,1,Bing,31.03,26.99,41.97,11.59,12.22,11.77,10.72,14.12,13.01,13.27,13.3
qEM16,2,Bing,27.38,28.16,44.46,10.71,12.62,12.17,9.69,14.33,11.81,15.67,12.99
qEM16,3,Bing,29.02,29.17,41.81,11.28,10.96,11.5,11.1,14.51,12.7,14.22,13.73
qEM16,4,Bing,24.62,34.49,40.89,11.36,12.15,11.4,9.53,13.47,13.85,14.74,13.51
qEM16,5,Bing,31.48,26.74,41.78,12.43,10.87,11.91,11.3,13.75,12.46,13.93,13.35
qEM17,1,Bing,26.65,26.58,46.77,13.04,12.72,13.69,10.08,12.94,11.47,13.69,12.38
qEM17,2,Bing,33.89,27.76,38.35,12.51,10.88,13.17,10.9,12.85,12.3,13.97,13.42
qEM17,3,Bing,28.22,28.29,43.49,12.6,12.47,13.08,10.5,12.79,11.96,14.2,12.4
qEM17,4,Bing,32.51,24.72,42.77,12.55,12.01,12.7,9.42,12.45,12.4,15.93,12.54
qEM17,5,Bing,36.74,25.22,38.03,13.33,12.12,12.68,9.97,12.52,11.72,14.87,12.8
qEM18,1,Bing,32.19,28.82,38.99,11.8,11.57,13.48,9.37,13.04,13.35,12.94,14.46
qEM18,2,Bing,33.51,30.62,35.87,11.77,11.03,11.96,9.74,12.61,12.41,15.54,14.94
qEM18,3,Bing,33.47,29.11,37.41,12.35,11.83,11.55,10.18,14.06,12.01,13.43,14.58
qEM18,4,Bing,27.19,29.21,43.6,12.47,10.79,13.83,9.32,12.96,12.05,13.54,15.03
qEM18,5,Bing,36.8,24.67,38.53,11.68,12.45,12.69,10.36,12.67,11.2,14.76,14.19
qEM19,1,Bing,27.38,33.96,38.66,11.25,11.36,11.62,10.05,14.96,11.96,13.46,15.35
qEM19,2,Bing,28.09,32.06,39.85,12.15,12.38,12.11,8.92,14.76,13.17,12.94,13.58
qEM19,3,Bing,30.32,40.44,29.24,10.75,11.45,12.82,10.27,15.51,12.78,12.54,13.88
qEM19,4,Bing,32.55,27.9,39.55,11.41,11.77,11.58,10.16,14.71,12.08,14.32,13.98
qEM19,5,Bing,37.65,29.06,33.29,11.91,11.82,11.21,10.52,14.59,12.88,14.07,12.99
qEM20,1,Bing,28.41,33.89,37.69,11.18,12.71,11.9,9.41,13.7,13.68,15.7,11.72
qEM20,2,Bing,25.92,28.37,45.7,12.1,12.51,12.09,10.77,12.96,12.65,15.25,11.68
qEM20,3,Bing,25.74,23.79,50.47,11.88,11.82,13.37,10.41,12.5,12.57,15.3,12.16
qEM20,4,Bing,28.13,28.1,43.76,12.87,11.84,13.2,9.69,14.07,11.91,13.33,13.09
qEM20,5,Bing,30.81,25.7,43.49,13.41,12.74,12.83,10.57,12.97,11.36,13.85,12.28
qEM21,1,Bing,28.41,33.89,37.69,11.18,12.71,11.9,9.41,13.7,13.68,15.7,11.72
qEM21,2,Bing,26.29,28.67,45.04,11.96,12.17,12.26,9.52,12.59,13.12,15.41,12.96
qEM21,3,Bing,30.21,20.26,49.53,12.2,12.3,10.36,8.63,14.44,12.24,17.97,11.86
qEM21,4,Bing,29.78,31.39,38.82,11.62,11.91,10.0,10.97,13.45,13.55,15.55,12.94
qEM21,5,Bing,26.82,30.99,42.19,13.54,13.33,15.47,7.79,11.81,11.72,13.66,12.67
