QID,IAS,positive,negative,neutral,joy,anger,surprise,disgust,fear,sadness,trust,anticipation
qGEN1,Gemma,16.55,29.55,53.9,10.95,12.52,13.94,9.95,11.72,12.96,15.94,12.02
qGEN2,Gemma,15.56,12.64,71.8,13.05,13.87,10.79,10.42,12.45,12.55,16.46,10.4
qGEN3,Gemma,14.1,13.71,72.19,12.8,14.64,12.49,10.65,11.13,12.32,15.3,10.65
qGEN4,Gemma,16.01,27.51,56.48,12.31,13.49,12.93,6.71,13.04,11.8,17.11,12.61
qGEN5,Gemma,17.53,26.91,55.56,11.39,12.08,13.35,10.38,12.14,12.87,15.01,12.77
qGEN6,Gemma,12.72,23.23,64.05,12.61,15.95,13.27,8.81,10.8,13.9,15.2,9.45
qGEN7,Gemma,11.18,13.67,75.15,16.5,12.45,15.99,8.43,10.22,10.34,13.16,12.91
qGEN8,Gemma,19.65,23.55,56.8,11.79,11.18,12.18,10.52,12.76,12.42,14.95,14.2
qGEN9,Gemma,16.53,13.4,70.06,13.23,13.24,13.44,8.51,14.03,11.81,13.16,12.57
qGEN10,Gemma,13.39,16.35,70.26,11.06,12.01,11.98,9.94,12.44,10.73,17.48,14.37
qGEN11,Gemma,9.26,8.64,82.1,11.44,12.85,12.38,11.67,13.31,10.24,12.89,15.23
qGEN12,Gemma,19.42,14.66,65.92,13.29,12.47,14.75,8.23,18.04,9.41,10.06,13.74
qGEN13,Gemma,17.3,15.93,66.78,11.02,11.9,10.64,11.44,11.93,11.21,18.9,12.96
qGEN14,Gemma,19.7,24.07,56.23,11.44,12.85,12.38,11.67,13.31,10.24,12.89,15.23
qGEN15,Gemma,16.55,29.55,53.9,10.95,12.52,13.94,9.95,11.72,12.96,15.94,12.02
qGEN16,Gemma,18.59,34.17,47.24,11.45,11.3,12.52,11.17,12.63,12.88,16.56,11.49
qGEN17,Gemma,19.22,31.42,49.36,11.44,10.97,12.41,11.22,12.43,12.71,16.14,12.68
qGEN18,Gemma,18.59,34.17,47.24,11.45,11.3,12.52,11.17,12.63,12.88,16.56,11.49
qGEN19,Gemma,12.48,13.37,74.15,12.22,13.9,14.58,9.84,12.7,12.36,12.46,11.95
qGEN20,Gemma,16.55,26.51,56.94,12.21,12.3,13.06,11.02,11.48,12.07,15.75,12.1
qGEN21,Gemma,11.59,11.61,76.79,13.62,12.0,12.96,10.77,12.08,11.79,13.97,12.8
qGEN22,Gemma,11.51,15.89,72.6,12.84,13.07,11.51,12.19,15.2,12.51,11.17,11.5
qGEN23,Gemma,9.86,11.32,78.82,13.27,13.34,11.97,11.93,15.28,11.9,10.96,11.36
qGEN24,Gemma,9.33,9.81,80.86,12.38,13.39,12.03,11.47,13.87,13.05,12.73,11.06
qGEN25,Gemma,11.67,7.64,80.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qGEN26,Gemma,18.26,18.17,63.56,13.48,14.16,12.67,8.53,13.14,13.48,13.09,11.46
qGEN27,Gemma,16.76,15.15,68.09,12.01,12.72,12.23,10.04,12.81,12.47,14.77,12.95
qGEN28,Gemma,18.15,17.1,64.75,15.1,12.25,12.42,9.13,13.05,14.53,12.53,10.99
qGEN29,Gemma,17.71,22.16,60.13,11.25,12.35,12.45,10.95,12.1,12.93,15.48,12.48
qGEN30,Gemma,19.56,20.98,59.46,10.83,12.13,11.35,10.59,12.57,13.0,17.07,12.46
qGEN31,Gemma,15.1,6.41,78.49,12.82,13.74,10.87,8.14,13.44,12.6,16.77,11.63
qGEN32,Gemma,4.32,9.88,85.81,14.16,12.07,12.21,11.39,15.15,11.36,9.12,14.55
qGEN33,Gemma,15.29,12.84,71.87,12.56,12.03,11.21,10.2,12.43,12.31,17.34,11.93
qGEN34,Gemma,12.92,13.63,73.45,15.47,12.56,14.6,7.75,10.86,11.99,13.24,13.53
qGEN35,Gemma,18.34,22.25,59.41,11.42,11.8,10.52,12.14,12.91,14.85,13.98,12.37
qGEN36,Gemma,16.69,19.65,63.66,14.64,13.33,14.77,10.4,11.86,11.5,12.26,11.23
qGEN37,Gemma,14.71,15.54,69.74,10.66,11.08,13.33,8.87,13.44,11.27,15.74,15.61
qGEN38,Gemma,15.3,26.78,57.92,11.04,10.65,12.71,9.89,15.0,15.25,10.89,14.58
qGEN39,Gemma,14.7,17.59,67.71,10.87,10.94,13.83,10.23,15.09,12.22,12.54,14.29
qGEN40,Gemma,14.13,11.57,74.3,10.44,10.88,13.6,8.39,12.48,10.78,17.26,16.16
qGEN41,Gemma,11.73,14.3,73.97,12.27,11.3,11.54,11.31,13.44,13.61,14.37,12.17
qGEN42,Gemma,17.07,15.72,67.22,10.55,11.03,11.38,11.4,13.87,13.07,15.88,12.82
qGEN43,Gemma,16.42,15.1,68.48,10.77,11.49,11.92,10.83,13.07,13.52,15.6,12.8
qGEN44,Gemma,16.12,19.58,64.3,11.75,12.07,11.27,11.29,15.28,12.6,13.41,12.32
qGEN45,Gemma,15.14,21.54,63.33,10.9,13.43,9.86,12.5,15.57,13.42,15.56,8.76
qGEN46,Gemma,13.51,16.68,69.81,14.37,12.55,14.07,12.17,12.03,12.21,11.8,10.81
qGEN47,Gemma,14.98,14.66,70.36,14.8,13.72,12.74,11.12,11.83,12.19,13.55,10.06
qGEN48,Gemma,20.05,25.47,54.48,10.94,11.07,11.53,10.31,13.82,10.73,16.87,14.72
qGEN49,Gemma,18.33,18.28,63.39,12.19,9.59,11.99,11.24,15.48,11.35,11.33,16.83
qGEN50,Gemma,15.3,10.93,73.77,10.97,11.25,12.32,7.95,11.51,11.01,18.27,16.73
qGEN51,Gemma,17.51,23.31,59.18,12.85,11.16,13.04,10.08,10.81,10.98,16.63,14.44
qGEN52,Gemma,15.33,11.95,72.72,18.25,11.79,17.95,8.94,9.09,10.31,10.74,12.93
qGEN53,Gemma,17.82,18.52,63.66,16.99,12.3,17.13,8.57,9.5,10.38,12.3,12.84
qGEN54,Gemma,14.78,28.26,56.96,11.81,10.5,13.02,10.63,13.13,12.27,14.09,14.56
qGEN55,Gemma,14.78,28.26,56.96,11.81,10.5,13.02,10.63,13.13,12.27,14.09,14.56
qGEN56,Gemma,15.42,25.18,59.4,13.34,11.44,14.63,9.41,11.23,11.28,14.92,13.75
qGEN57,Gemma,10.98,12.25,76.77,10.44,11.93,12.24,9.21,11.59,10.37,18.73,15.5
qGEN58,Gemma,9.86,11.32,78.82,13.27,13.34,11.97,11.93,15.28,11.9,10.96,11.36
qGEN59,Gemma,11.51,15.89,72.6,12.84,13.07,11.51,12.19,15.2,12.51,11.17,11.5
qGEN60,Gemma,19.12,16.51,64.37,11.32,12.34,12.15,10.49,13.52,14.17,14.77,11.24
qGEN61,Gemma,7.94,6.27,85.79,12.49,12.38,14.11,9.01,13.72,12.22,12.89,13.18
qGEN62,Gemma,10.05,15.77,74.18,12.8,16.07,11.02,13.53,13.62,12.58,12.1,8.28
qGEN63,Gemma,18.38,15.8,65.83,10.36,11.52,10.2,11.5,11.84,13.5,15.9,15.19
qGEN64,Gemma,9.54,12.3,78.16,14.31,12.89,14.54,11.04,12.06,11.35,12.27,11.55
qGEN65,Gemma,21.06,11.17,67.77,12.39,12.03,10.54,12.38,12.72,13.06,15.86,11.01
qGEN66,Gemma,18.79,13.71,67.5,12.5,10.91,10.15,13.15,13.87,14.28,13.45,11.7
qGEN67,Gemma,21.21,17.54,61.25,10.55,10.5,12.04,10.98,15.7,12.63,12.19,15.42
qGEN68,Gemma,15.75,17.57,66.67,14.03,13.39,11.12,10.58,14.03,13.43,12.48,10.95
qGEN69,Gemma,12.67,14.3,73.03,12.47,12.81,11.7,11.06,13.86,12.12,14.02,11.95
qGEN70,Gemma,15.72,20.48,63.8,14.6,14.04,15.16,8.89,12.17,10.98,12.82,11.33
qGEN71,Gemma,16.49,12.94,70.57,11.1,11.03,11.58,12.72,13.36,11.75,15.24,13.21
qGEN72,Gemma,23.82,23.53,52.65,10.08,11.08,11.58,10.87,14.06,12.95,16.35,13.03
qGEN73,Gemma,13.47,13.5,73.03,12.79,13.23,12.4,11.67,11.93,13.61,13.25,11.11
qGEN74,Gemma,15.3,26.78,57.92,11.04,10.65,12.71,9.89,15.0,15.25,10.89,14.58
qGEN75,Gemma,18.05,24.87,57.09,11.59,12.16,9.95,11.83,13.19,11.03,16.12,14.13
qGEN76,Gemma,22.34,25.01,52.64,11.79,13.67,11.07,11.34,12.87,11.82,15.58,11.86
qGEN77,Gemma,23.5,31.84,44.66,10.86,11.32,12.13,11.45,13.94,13.13,14.78,12.39
qGEN78,Gemma,18.6,28.23,53.17,10.43,9.45,10.68,10.12,13.49,14.92,16.64,14.26
qGEN79,Gemma,14.59,19.68,65.72,12.03,12.73,11.51,11.06,12.66,12.57,14.43,13.02
qGEN80,Gemma,23.56,29.1,47.34,10.19,10.83,11.35,10.81,12.78,11.54,18.03,14.48
qGEN81,Gemma,22.62,34.61,42.76,10.62,11.85,11.19,12.14,13.87,13.13,16.07,11.13
qGEN82,Gemma,17.47,24.53,58.0,11.21,12.42,11.54,11.11,12.99,11.35,15.9,13.48
qGEN83,Gemma,15.31,26.99,57.7,10.31,11.16,13.63,9.87,12.62,11.95,16.04,14.41
qGEN84,Gemma,14.78,28.26,56.96,11.81,10.5,13.02,10.63,13.13,12.27,14.09,14.56
qGEN85,Gemma,17.25,30.42,52.33,10.31,11.16,13.63,9.87,12.62,11.95,16.04,14.41
qGEN86,Gemma,7.15,9.46,83.38,14.52,13.15,14.18,11.57,13.19,10.88,9.49,13.01
qGEN87,Gemma,18.86,14.46,66.68,11.49,11.53,10.89,10.44,13.16,12.31,17.15,13.03
qGEN88,Gemma,19.63,19.9,60.47,11.64,11.85,13.82,8.8,15.41,11.31,12.26,14.91
qGEN89,Gemma,19.53,18.03,62.44,11.64,11.85,13.82,8.8,15.41,11.31,12.26,14.91
qGEN90,Gemma,11.82,15.29,72.89,14.91,12.28,13.54,12.8,11.99,11.47,11.04,11.97
qGEN91,Gemma,18.98,19.31,61.7,11.59,12.16,9.95,11.83,13.19,11.03,16.12,14.13
qGEN92,Gemma,12.0,13.38,74.62,9.75,11.52,10.72,12.22,12.37,13.99,14.82,14.62
qGEN93,Gemma,19.68,21.27,59.05,14.56,12.91,13.72,9.59,11.88,11.65,13.12,12.57
qGEN94,Gemma,10.67,12.06,77.27,14.14,12.96,16.76,8.32,11.03,12.04,13.72,11.03
qGEN95,Gemma,23.31,19.67,57.02,12.44,14.01,11.48,11.13,12.02,12.18,15.65,11.09
qGEN96,Gemma,18.04,16.92,65.05,13.87,13.36,14.17,9.59,11.13,12.71,13.51,11.65
qGEN97,Gemma,9.13,10.25,80.62,14.31,12.89,14.54,11.04,12.06,11.35,12.27,11.55
qGEN98,Gemma,17.91,17.23,64.86,10.42,12.32,9.68,11.44,13.28,11.92,18.37,12.55
qGEN99,Gemma,19.37,16.45,64.19,10.99,10.34,11.33,10.71,13.57,12.5,16.17,14.39
qGEN100,Gemma,17.87,12.51,69.62,12.29,12.79,10.79,11.12,14.91,11.83,13.7,12.57
qGEN101,Gemma,18.36,26.01,55.64,10.65,11.87,10.6,11.77,14.35,13.2,15.08,12.48
qGEN102,Gemma,12.67,18.08,69.25,11.15,11.54,13.82,10.18,15.39,11.68,11.27,14.98
qGEN103,Gemma,23.08,16.92,60.0,13.33,11.57,13.97,8.06,13.85,13.11,14.28,11.84
qGEN104,Gemma,19.4,23.37,57.23,11.52,11.43,13.21,10.55,14.79,12.1,14.12,12.28
qGEN105,Gemma,15.62,26.16,58.22,11.83,11.95,12.76,8.99,15.5,14.35,11.04,13.58
qGEN106,Gemma,23.4,20.76,55.84,11.05,10.91,13.8,9.74,14.57,12.67,13.6,13.65
qGEN107,Gemma,21.9,21.24,56.86,11.15,9.92,13.71,9.01,14.57,12.15,13.46,16.03
qGEN108,Gemma,19.65,25.69,54.66,11.63,11.8,12.74,10.11,13.61,12.14,15.06,12.91
qGEN109,Gemma,25.3,31.54,43.16,11.61,11.42,12.98,11.05,11.99,12.78,14.71,13.47
qGEN110,Gemma,19.51,30.47,50.02,11.93,14.24,11.95,11.17,11.5,12.51,14.72,11.98
qEM1,Gemma,11.05,13.05,75.9,12.02,13.1,11.62,11.14,14.21,11.86,14.47,11.57
qEM2,Gemma,13.95,14.95,71.1,12.73,13.49,14.71,7.62,12.84,12.53,13.56,12.53
qEM3,Gemma,13.95,14.95,71.1,12.73,13.49,14.71,7.62,12.84,12.53,13.56,12.53
qEM4,Gemma,17.7,23.18,59.13,10.71,12.06,12.41,11.89,10.79,12.99,14.57,14.57
qEM5,Gemma,6.0,6.07,87.93,12.29,12.29,12.35,9.91,14.75,11.91,12.28,14.23
qEM6,Gemma,16.67,18.57,64.76,14.85,12.77,15.03,11.14,12.37,11.03,9.87,12.95
qEM7,Gemma,16.67,18.57,64.76,14.85,12.77,15.03,11.14,12.37,11.03,9.87,12.95
qEM8,Gemma,15.7,9.92,74.37,14.39,13.09,15.57,8.49,10.43,13.46,13.07,11.49
qEM9,Gemma,21.51,20.31,58.18,13.12,12.87,11.79,10.63,11.81,13.83,14.87,11.08
qEM10,Gemma,9.71,11.97,78.32,15.05,12.92,17.55,6.86,10.38,12.01,13.86,11.37
qEM11,Gemma,9.71,11.97,78.32,15.05,12.92,17.55,6.86,10.38,12.01,13.86,11.37
qEM12,Gemma,11.7,12.14,76.17,15.08,15.66,8.23,11.39,14.47,13.65,7.25,14.27
qEM13,Gemma,14.58,13.27,72.15,12.26,11.89,12.78,10.71,12.94,11.62,15.06,12.74
qEM14,Gemma,15.54,15.88,68.57,12.65,12.84,13.95,8.39,12.69,12.63,14.18,12.67
qEM15,Gemma,16.99,24.62,58.39,11.19,12.13,14.22,9.58,12.22,11.78,16.0,12.88
qEM16,Gemma,3.66,15.61,80.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qEM17,Gemma,20.8,30.46,48.74,11.3,11.26,11.29,10.88,12.34,12.57,17.4,12.96
qEM18,Gemma,17.62,17.88,64.5,11.56,10.57,12.31,9.3,13.09,13.57,14.89,14.72
qEM19,Gemma,18.26,27.64,54.1,10.22,7.27,12.82,10.21,13.89,14.11,17.41,14.06
qEM20,Gemma,17.84,14.84,67.32,11.48,11.5,11.99,9.87,13.38,12.41,16.04,13.33
qEM21,Gemma,19.56,20.98,59.46,10.83,12.13,11.35,10.59,12.57,13.0,17.07,12.46
qEM22,Gemma,13.96,12.71,73.33,10.95,11.6,11.93,9.67,12.89,10.26,18.48,14.21
qEM23,Gemma,18.97,24.13,56.9,11.53,12.33,11.19,11.19,12.35,11.68,16.09,13.65
qEM24,Gemma,27.71,14.13,58.16,12.49,11.3,10.92,9.48,12.52,13.41,16.79,13.08
qEM25,Gemma,20.46,15.85,63.68,11.32,11.92,12.57,9.8,12.5,12.89,16.01,13.0
qEM26,Gemma,15.22,18.56,66.22,11.52,12.16,11.38,10.08,13.43,11.71,16.13,13.59
qEM27,Gemma,14.41,13.27,72.32,13.18,15.09,12.69,9.92,12.2,11.7,14.88,10.33
qEM28,Gemma,17.95,20.02,62.03,10.83,12.13,11.35,10.59,12.57,13.0,17.07,12.46
qEM29,Gemma,17.95,20.02,62.03,10.83,12.13,11.35,10.59,12.57,13.0,17.07,12.46
qEM30,Gemma,23.14,22.58,54.28,11.43,9.26,10.07,12.08,11.13,12.76,19.99,13.27
qEM31,Gemma,23.06,22.61,54.33,10.24,11.84,10.63,10.78,13.12,13.55,17.95,11.89
qEM32,Gemma,23.06,22.61,54.33,10.24,11.84,10.63,10.78,13.12,13.55,17.95,11.89
qEM33,Gemma,16.67,18.57,64.76,14.85,12.77,15.03,11.14,12.37,11.03,9.87,12.95
qEM34,Gemma,19.56,20.98,59.46,10.83,12.13,11.35,10.59,12.57,13.0,17.07,12.46
qEM35,Gemma,17.95,20.02,62.03,10.83,12.13,11.35,10.59,12.57,13.0,17.07,12.46
qEM36,Gemma,13.96,13.33,72.71,13.69,12.94,11.33,10.21,12.36,12.4,15.57,11.51
qEM37,Gemma,16.28,13.79,69.93,12.74,12.01,12.09,10.28,12.23,11.12,16.74,12.79
qEM38,Gemma,16.85,17.18,65.98,10.79,11.92,12.48,9.1,13.45,12.27,15.93,14.05
qEM39,Gemma,19.47,14.0,66.53,12.62,13.14,12.06,10.44,12.31,12.57,15.61,11.26
qEM40,Gemma,14.0,14.52,71.49,11.67,13.59,13.75,9.95,12.22,10.27,16.61,11.94
qEM41,Gemma,20.06,18.48,61.46,11.96,11.31,12.73,7.46,12.99,13.26,13.8,16.49
qEM42,Gemma,20.06,18.48,61.46,11.96,11.31,12.73,7.46,12.99,13.26,13.8,16.49
qEM43,Gemma,17.61,15.14,67.25,12.78,13.4,13.47,9.11,13.59,13.2,13.39,11.06
qEM44,Gemma,19.87,17.39,62.74,11.96,12.27,11.32,11.33,12.74,13.1,15.91,11.38
qEM45,Gemma,16.0,16.51,67.48,12.51,14.53,11.79,11.02,12.8,12.02,13.95,11.38
qEM46,Gemma,10.19,11.52,78.29,13.42,13.21,15.47,7.54,12.61,12.17,13.0,12.58
qEM47,Gemma,16.15,13.66,70.19,9.92,10.45,11.16,10.68,13.85,12.43,17.81,13.71
qEM48,Gemma,11.56,12.46,75.99,12.48,11.24,12.13,9.39,13.89,13.7,14.34,12.83
qEM49,Gemma,21.65,25.39,52.96,11.13,11.0,10.58,11.56,13.13,11.67,16.97,13.97
qEM50,Gemma,15.59,12.92,71.49,10.02,13.61,11.52,12.39,12.69,12.17,16.01,11.59
qEM51,Gemma,11.9,14.62,73.48,12.44,12.46,14.54,8.76,14.22,12.72,12.76,12.1
qEM52,Gemma,19.84,22.16,57.99,13.96,12.5,11.68,11.02,11.69,13.4,14.9,10.84
qEM53,Gemma,16.41,13.56,70.03,10.84,9.93,11.01,11.4,12.78,12.58,15.83,15.62
qEM54,Gemma,13.95,14.95,71.1,12.73,13.49,14.71,7.62,12.84,12.53,13.56,12.53
qEM55,Gemma,11.64,16.14,72.23,10.93,12.01,11.86,9.22,13.85,12.88,15.39,13.86
qEM56,Gemma,14.58,13.27,72.15,12.26,11.89,12.78,10.71,12.94,11.62,15.06,12.74
qEM57,Gemma,14.5,13.21,72.29,11.5,11.34,12.25,10.34,13.16,14.0,14.29,13.13
qEM58,Gemma,14.5,13.21,72.29,11.5,11.34,12.25,10.34,13.16,14.0,14.29,13.13
qEM59,Gemma,11.63,12.5,75.87,12.32,13.57,14.33,7.53,13.35,12.93,13.51,12.46
qEM60,Gemma,14.1,21.3,64.6,12.42,14.08,11.96,11.38,13.21,11.54,13.65,11.77
qEM61,Gemma,15.19,12.12,72.68,11.7,10.91,12.2,11.1,13.29,10.53,16.18,14.09
qEM62,Gemma,16.15,13.66,70.19,9.92,10.45,11.16,10.68,13.85,12.43,17.81,13.71
qEM63,Gemma,13.45,12.34,74.2,11.07,10.64,11.81,10.51,12.0,12.13,16.77,15.07
qEM64,Gemma,19.82,25.81,54.38,10.9,9.84,10.0,10.26,11.63,11.71,21.86,13.8
qEM65,Gemma,16.15,13.66,70.19,9.92,10.45,11.16,10.68,13.85,12.43,17.81,13.71
qEM66,Gemma,14.5,13.21,72.29,11.5,11.34,12.25,10.34,13.16,14.0,14.29,13.13
